Date,EtherPrice,ADA_Price(USDT),BNB_Price(USDT),BNB_Volume(USDT),BNB_Tradecount,BTC_Price(USDT),BTC_Tradecount,EOS_Price(USDT),EOS_Volume(USDT),EOS_Tradecount,ETC_Price(USDT),ETC_Volume(USDT),ETC_Tradecount,ETH_Volume(USDT),ETH_Tradecount,LTC_Price(USDT),LTC_Volume(USDT),LTC_Tradecount,TRX_Price(USDT),TRX_Volume(USDT),TRX_Tradecount,XLM_Price(USDT),XRP_Price(USDT),BTC-Dominance,AddressCount,AverageDailyTransactionFee,AvgGasPrice,BlockDifficulty,BlockSize,DailyActiveEthAddress,GasLimit,GasUsed,NetworkHash,tokenerc-20txns-ERC20 daily token transfer,TransactionFee,TxGrowth- Ethereum daily transactions,verified-contracts,USD_EURO,USD_YUAN,Gold_Price,NASDAQ_Ind,GOOGLE_TREND,TWEETS,Target
10/20/2019,0.022438729,0.017526142,0.02129037,0.079847031,0.012423276,0.081069959,0.06072093,0.198131928,0.017604748,0.014498358,0.035165814,0.005674455,0.001357083,0.062033516,0.021110518,0.08878131,0.030366381,0.022586853,0.095257136,0.035919242,0.012903449,0.09031391,0.161206362,0.90913993,0.433057564,0.001164992,0.011753074,0.118401966,0.105242518,0.104205511,0.263246077,0.145980885,0.11191539,0.208173733,0.006007979,0.173117805,0.033854167,0.706798148,0.892634344,0.351265823,0.239448992,0.018975719,0.071902468,175.84
10/21/2019,0.022145859,0.017539548,0.021310543,0.069925857,0.009865255,0.08312995,0.056143683,0.199842617,0.01705066,0.012847587,0.035796268,0.024765639,0.00372504,0.055901074,0.021575461,0.089995145,0.030409708,0.023867982,0.095318652,0.03000176,0.010783231,0.091320033,0.161344075,0.90913993,0.433620046,0.001019368,0.011321086,0.108614917,0.149618163,0.143723582,0.261838704,0.185332548,0.09706879,0.249070511,0.006430415,0.222679413,0.216145833,0.712739403,0.886395972,0.355051989,0.24376123,0.022036319,0.069197938,174.64
10/22/2019,0.021413684,0.017347395,0.021108194,0.085989187,0.010838572,0.081436828,0.058918012,0.198846996,0.027519907,0.017000415,0.035617659,0.012953074,0.002680224,0.052638663,0.020697375,0.087910205,0.023199539,0.020164941,0.09418061,0.020387714,0.01243381,0.091334407,0.160385595,0.957131302,0.434129245,0.001164992,0.01285603,0.104661864,0.176965944,0.151942277,0.270251057,0.256120814,0.100188795,0.273799432,0.008096691,0.258399235,0.260416667,0.716904627,0.887818759,0.351209313,0.238450789,0.023872679,0.081854293,171.64
10/23/2019,0.019236683,0.016739655,0.01991912,0.087289069,0.015128298,0.075353444,0.09461269,0.191857123,0.051650461,0.028909178,0.034337433,0.028481435,0.005321913,0.158281232,0.04156387,0.080655756,0.075169442,0.040394321,0.090612697,0.037628206,0.019608147,0.08843821,0.15519383,0.957131302,0.434653788,0.00145624,0.016376914,0.118637627,0.222951496,0.141574601,0.280436959,0.32645776,0.113565869,0.278533057,0.011734335,0.266005666,0.182291667,0.728834172,0.872824778,0.358894665,0.238610501,0.030605999,0.080565416,162.72
10/24/2019,0.018833987,0.016455894,0.018888508,0.057371143,0.009244514,0.070309214,0.061937488,0.186030519,0.026150512,0.017974173,0.033574107,0.012874204,0.002822581,0.080983657,0.027302963,0.075143518,0.045253809,0.028300053,0.090735728,0.039824697,0.020405163,0.086217553,0.151216691,0.957131302,0.435213087,0.001019368,0.011281429,0.114993724,0.204313725,0.140436723,0.282311597,0.309238039,0.103986313,0.267816378,0.008073222,0.257416045,0.203125,0.740806714,0.879391485,0.352791591,0.238171292,0.025709039,0.079255409,161.07
10/25/2019,0.023890877,0.017523907,0.020381491,0.139081113,0.022779421,0.080189093,0.120753896,0.201816751,0.084007713,0.048861385,0.035489518,0.047580756,0.008519254,0.192213564,0.046681314,0.085796704,0.112608861,0.062864857,0.100885827,0.10188543,0.045095999,0.089444333,0.158165668,0.957131302,0.435768388,0.001310616,0.01238348,0.109442365,0.215273478,0.155219861,0.277464504,0.267162733,0.090965078,0.251479859,0.008777282,0.269949657,0.166666667,0.751017354,0.875342016,0.370648734,0.240606908,0.025096919,0.083713658,181.79
10/26/2019,0.023493061,0.018245598,0.021945158,0.151419547,0.029413573,0.095330524,0.18563347,0.215940194,0.108982817,0.062205689,0.036741356,0.064557555,0.012818114,0.258175912,0.065928629,0.096035758,0.15421942,0.084090306,0.105284203,0.11704755,0.053828654,0.091233794,0.163024169,0.957131302,0.436367098,0.001310616,0.012357095,0.111491527,0.196016512,0.1527122,0.274215379,0.239500035,0.100218201,0.241334262,0.00863647,0.251354413,0.091145833,0.751017354,0.875342016,0.370648734,0.240606908,0.031218119,0.07849476,180.16
10/27/2019,0.024513226,0.018464563,0.022446335,0.109562652,0.020873545,0.102608353,0.124640805,0.221085945,0.075309678,0.045718856,0.036848601,0.036385047,0.007280769,0.153438544,0.045827955,0.100062834,0.097686348,0.061205287,0.109744094,0.178566484,0.072807045,0.091830281,0.162966329,0.957131302,0.436862993,0.001164992,0.010448875,0.108440962,0.140598555,0.109576419,0.238886644,0.1549502,0.089782519,0.220093977,0.005961042,0.19604193,0.153645833,0.751017354,0.875342016,0.370648734,0.240606908,0.015915119,0.066113083,184.34
10/28/2019,0.023964094,0.018851104,0.023226243,0.130422245,0.023401944,0.102387199,0.105831393,0.226187218,0.06399163,0.038732693,0.037518876,0.026177636,0.005611219,0.122866352,0.039136816,0.101519436,0.079689788,0.052856654,0.120171014,0.241928657,0.099157984,0.093188547,0.163250017,0.957131302,0.437432392,0.001164992,0.01244197,0.106918935,0.195459236,0.158200607,0.280058199,0.266116108,0.094474752,0.251834197,0.008073222,0.254733801,0.1640625,0.743206402,0.877859254,0.371100814,0.246116989,0.025096919,0.078389114,182.09
10/29/2019,0.026165501,0.019121459,0.024342939,0.109796612,0.0195207,0.101377188,0.086596414,0.228684823,0.03906547,0.02524624,0.038089399,0.041995326,0.008179634,0.111643906,0.036880325,0.101462314,0.059091231,0.040397052,0.12890625,0.167307356,0.060333354,0.094230603,0.164249811,0.931787544,0.437972948,0.00145624,0.012743384,0.110041439,0.186604747,0.154159284,0.280380195,0.287941768,0.096415378,0.236403865,0.008495658,0.244465345,0.127604167,0.729431777,0.876217577,0.357199367,0.245358355,0.041012038,0.09915906,191.11
10/30/2019,0.024313098,0.019018679,0.02441909,0.086129322,0.01646867,0.100963108,0.080969575,0.22820583,0.033898512,0.023412362,0.038299944,0.02409505,0.004519284,0.113321617,0.033650449,0.101747922,0.05018876,0.035049186,0.128844734,0.148357444,0.053407825,0.093777848,0.16432693,0.931787544,0.438481841,0.001310616,0.012577075,0.114137439,0.18879257,0.150587955,0.280315853,0.297353301,0.102810562,0.256999093,0.008753814,0.251950468,0.200520833,0.72584776,0.863740834,0.35426085,0.239169495,0.016527239,0.08637593,183.52
10/31/2019,0.024086123,0.018533828,0.023786093,0.078989087,0.015198679,0.098736003,0.075612097,0.223101136,0.028994519,0.019391242,0.03783154,0.030664958,0.005393192,0.08606864,0.028613323,0.099662982,0.039423092,0.03004645,0.122078002,0.084926922,0.034806216,0.092707046,0.162288783,0.931787544,0.439080937,0.001164992,0.012335167,0.116266602,0.21246646,0.14833539,0.274326476,0.24867179,0.10286933,0.288465607,0.008096691,0.271793981,0.1875,0.706798148,0.846010726,0.372626582,0.239409064,0.022648439,0.085065923,182.59
11/1/2019,0.024283811,0.018625436,0.023746593,0.060360995,0.010991586,0.099382144,0.07368431,0.225687697,0.027088724,0.023575793,0.038122519,0.018709712,0.00374261,0.068992601,0.026356471,0.100134236,0.032306074,0.028366676,0.121124508,0.042693687,0.021761698,0.096379395,0.161412931,0.931787544,0.439650016,0.001164992,0.011437728,0.115972646,0.183178535,0.147682965,0.274541664,0.239061046,0.105959163,0.256797883,0.007087538,0.242516187,0.138020833,0.698498267,0.844806829,0.376525769,0.248832102,0.016527239,0.072261663,183.4
11/2/2019,0.024296014,0.018875681,0.023951253,0.075287876,0.008370532,0.100618222,0.04953657,0.228003969,0.016853271,0.014744909,0.038607088,0.013867695,0.002880282,0.036397635,0.017785704,0.100091395,0.021815843,0.017558451,0.121462844,0.037121773,0.017021266,0.100784776,0.161410177,0.931787544,0.440113477,0.001019368,0.009854991,0.115738691,0.11380805,0.098104876,0.269008685,0.21047112,0.099992834,0.17511159,0.004740671,0.157119441,0.135416667,0.698498267,0.844806829,0.376525769,0.248832102,0.01142624,0.072430696,183.45
11/3/2019,0.023922604,0.018779605,0.024103477,0.061660746,0.008581232,0.100315468,0.049632002,0.225550842,0.014747032,0.011446579,0.038641785,0.008780128,0.002113991,0.047736611,0.018293424,0.100148516,0.020426839,0.014983088,0.121555118,0.028830762,0.012915948,0.100518872,0.16106865,0.931787544,0.440514277,0.001164992,0.010354857,0.11012206,0.0900516,0.086294754,0.265753983,0.273419264,0.097712965,0.172236203,0.005186576,0.142245791,0.046875,0.698498267,0.844806829,0.376525769,0.248832102,0.019077739,0.075684584,181.92
11/4/2019,0.025037951,0.018971758,0.024422478,0.077171947,0.014928957,0.101191839,0.069845988,0.229529903,0.040317448,0.022306093,0.038786486,0.012252981,0.002964339,0.066769284,0.025109282,0.104504041,0.060422526,0.036681451,0.121309055,0.062958996,0.023950367,0.106318452,0.16218963,0.931787544,0.440957028,0.001164992,0.011052192,0.106559863,0.160846233,0.132919925,0.278080328,0.299288196,0.091434678,0.223020407,0.006805914,0.216879866,0.174479167,0.713334112,0.837364562,0.375791139,0.250389299,0.018567639,0.08785497,186.49
11/5/2019,0.025640775,0.019510233,0.024796917,0.066863787,0.01095684,0.102118168,0.076039721,0.241412344,0.048566807,0.029449262,0.039362134,0.016580548,0.004328609,0.081490416,0.031776237,0.111358638,0.07784533,0.04833011,0.121616634,0.045613216,0.017591499,0.116135338,0.165045789,0.904556484,0.441553706,0.001164992,0.01017681,0.109299883,0.192920537,0.182983467,0.274632171,0.305209316,0.096356989,0.241499225,0.007463037,0.26815176,0.1171875,0.757640949,0.813505527,0.370592224,0.248792174,0.023668639,0.082023327,188.96
11/6/2019,0.026197228,0.019854321,0.024865753,0.060317721,0.009293291,0.101666203,0.061813886,0.247002874,0.030945231,0.020247748,0.039804122,0.021127048,0.004629895,0.07150729,0.027362886,0.115442836,0.049179624,0.031229283,0.122662402,0.062703186,0.021830744,0.114309943,0.168204916,0.904556484,0.442182628,0.001164992,0.009349345,0.115493728,0.180577915,0.150541574,0.271418077,0.259620421,0.101273092,0.237715432,0.006430415,0.244548463,0.184895833,0.754026449,0.801028784,0.352452532,0.24332202,0.029279739,0.087876099,191.24
11/7/2019,0.025050154,0.019706855,0.024679419,0.046877675,0.011057513,0.100904989,0.061653567,0.241976871,0.02902916,0.019467537,0.04067272,0.044948471,0.008255305,0.064342059,0.02605812,0.112958044,0.048103774,0.034083152,0.12195497,0.051858343,0.019845049,0.108575042,0.16546719,0.904556484,0.442886809,0.001310616,0.014067094,0.116506293,0.252383901,0.259216658,0.277529132,0.286531734,0.100792482,0.28338874,0.011053743,0.356599166,0.184895833,0.77274364,0.778920871,0.347423146,0.24268317,0.020097939,0.072303922,186.54
11/8/2019,0.024393637,0.019121459,0.023878721,0.049517935,0.010305363,0.096178584,0.087821677,0.235359929,0.033343062,0.023269812,0.040296183,0.036831622,0.007039581,0.07619483,0.028769628,0.107645732,0.05105394,0.038971755,0.117679626,0.049244982,0.019418863,0.104493058,0.15593197,0.904556484,0.443366757,0.001164992,0.009709718,0.112253083,0.162683179,0.155224499,0.278223167,0.330703453,0.097286544,0.227803595,0.007298756,0.238112425,0.192708333,0.788523139,0.799496552,0.327927215,0.246116989,0.021118139,0.067528736,183.85
11/9/2019,0.02470115,0.018893556,0.023313328,0.03951623,0.00573812,0.092809825,0.049743735,0.236006569,0.014530077,0.012786149,0.039138183,0.01183665,0.00277047,0.039021685,0.018773528,0.108531117,0.028621093,0.024308677,0.115926427,0.025637409,0.011322511,0.103695346,0.152960132,0.904556484,0.443753087,0.001164992,0.009981911,0.116648775,0.126996904,0.093946056,0.28027639,0.288765349,0.096308033,0.173886573,0.005303919,0.166877208,0.0625,0.788523139,0.799496552,0.327927215,0.246116989,0.01244644,0.06495098,185.11
11/10/2019,0.025721315,0.01926669,0.02392284,0.05960597,0.01152279,0.095020526,0.057532746,0.242004243,0.026530265,0.020507952,0.039398408,0.020122048,0.003968225,0.056832146,0.022471235,0.113229372,0.064511936,0.043762608,0.1177719,0.042018658,0.017686141,0.109279328,0.153918612,0.904556484,0.444196137,0.001164992,0.009346257,0.125051318,0.126625387,0.126095749,0.278195429,0.254051539,0.09702742,0.186104934,0.004998827,0.170888593,0.0703125,0.788523139,0.799496552,0.327927215,0.246116989,0.014486839,0.064760818,189.29
11/11/2019,0.024652339,0.019438734,0.024218203,0.045322763,0.008621101,0.094394202,0.063868915,0.240166963,0.020901481,0.016541042,0.039163811,0.014907765,0.00344412,0.052671014,0.021581598,0.112943764,0.060243984,0.039669659,0.11820251,0.03909901,0.015286164,0.114216518,0.152370722,0.904556484,0.444746269,0.001164992,0.01059363,0.120252058,0.202394221,0.171950997,0.281985455,0.302113549,0.092755164,0.251576026,0.007251819,0.246362085,0.1953125,0.788523139,0.799496552,0.326401447,0.244360152,0.020608039,0.080058316,184.91
11/12/2019,0.025184386,0.019407454,0.024646618,0.056973044,0.011433477,0.09257793,0.062410216,0.236762693,0.026994898,0.01926877,0.038637842,0.010903668,0.002648478,0.052929507,0.020933457,0.109759232,0.04398149,0.031070916,0.119248278,0.055337017,0.022303954,0.112728893,0.150506094,0.890536533,0.445237205,0.001164992,0.01025646,0.123540609,0.193828689,0.17439527,0.281290419,0.297647166,0.098021177,0.233539574,0.006829383,0.245242611,0.15625,0.789740027,0.811754405,0.314534358,0.244799361,0.021628239,0.075494422,187.09
11/13/2019,0.025430885,0.019434266,0.025637423,0.063577911,0.01054925,0.092942051,0.042600273,0.237936226,0.016884583,0.011608002,0.038478553,0.007035115,0.001646389,0.040139409,0.014642103,0.108545397,0.025522102,0.013374305,0.122416339,0.04458546,0.01791471,0.109962055,0.149902913,0.890536533,0.445772095,0.001164992,0.010846384,0.131506405,0.190546956,0.164049238,0.281276121,0.291174193,0.104602454,0.249540989,0.007111007,0.24890505,0.140625,0.797660614,0.828937288,0.324084539,0.24076662,0.027239339,0.077734111,188.1
11/14/2019,0.024596205,0.019230941,0.025899676,0.054025823,0.01104259,0.091486485,0.05137209,0.234867251,0.017940519,0.012712264,0.037854803,0.010904273,0.002685814,0.050505694,0.019088484,0.105046697,0.042449233,0.021854545,0.121585876,0.047136843,0.02032064,0.108021675,0.14873511,0.890536533,0.446308682,0.001310616,0.012334499,0.124010535,0.169845201,0.14879456,0.280796845,0.308494834,0.09651119,0.240865264,0.007204881,0.223411003,0.260416667,0.790348644,0.825872825,0.328831374,0.237692154,0.024178739,0.077290399,184.68
11/15/2019,0.023461334,0.019362767,0.02504123,0.063470215,0.012785208,0.088937642,0.065125039,0.230197071,0.031401323,0.023204761,0.036729528,0.01679573,0.003993182,0.085315732,0.026777736,0.100248479,0.049013029,0.030891253,0.116818406,0.046666503,0.021033728,0.105118291,0.145600771,0.890536533,0.446711229,0.001164992,0.010112415,0.121997342,0.181176471,0.134278885,0.282145881,0.322107329,0.093763841,0.245537491,0.006805914,0.226064792,0.208333333,0.772138221,0.812739411,0.326514467,0.243481733,0.018057539,0.085256085,180.03
11/16/2019,0.024091004,0.019601841,0.024163612,0.045245154,0.010146113,0.087643112,0.034668192,0.229471739,0.011061952,0.009599852,0.036253238,0.005506755,0.001393421,0.034879627,0.014635786,0.099263131,0.019586491,0.014874962,0.114573081,0.025233781,0.013906415,0.103026993,0.144014322,0.890536533,0.447119799,0.001019368,0.008225655,0.114323797,0.122249742,0.094808741,0.280854324,0.292412073,0.086632839,0.188808701,0.004459047,0.161376436,0.104166667,0.772138221,0.812739411,0.326514467,0.243481733,0.01040604,0.074712644,182.61
11/17/2019,0.024479057,0.019856556,0.024092697,0.052860797,0.0096109,0.087897072,0.039118672,0.231596414,0.015917191,0.012309108,0.036454321,0.008772151,0.002306662,0.040487291,0.015386084,0.101547996,0.027669205,0.018746198,0.115065207,0.027122725,0.012348692,0.10263173,0.144683605,0.890536533,0.44750779,0.001019368,0.008935161,0.122082769,0.130113519,0.10881268,0.280209475,0.310998047,0.096416547,0.189661626,0.004975358,0.164002519,0.078125,0.772138221,0.812739411,0.326514467,0.243481733,0.013976739,0.06913455,184.2
11/18/2019,0.023022029,0.019697918,0.023255348,0.063617295,0.013795275,0.085373292,0.056000298,0.225051321,0.037729882,0.025931284,0.035414211,0.031099453,0.006518271,0.060832105,0.022257354,0.097992174,0.04363531,0.028506475,0.110420768,0.048733842,0.023927153,0.099570242,0.1418302,0.890536533,0.447947191,0.00145624,0.020340308,0.126698307,0.233581011,0.148709529,0.282530074,0.318894405,0.097356825,0.261794857,0.01004459,0.264570942,0.2578125,0.752220666,0.831454526,0.318377034,0.243002595,0.024178739,0.079424442,178.23
11/19/2019,0.022468016,0.01904996,0.021954705,0.056056813,0.012459135,0.082293298,0.054594775,0.215550157,0.038675471,0.024599745,0.034503819,0.030671339,0.005288371,0.057035491,0.021174592,0.092151487,0.035846383,0.023469335,0.10488435,0.04503862,0.01922065,0.095279846,0.139288026,0.902129954,0.44848621,0.001019368,0.009897357,0.107497234,0.245180599,0.149737639,0.28181545,0.30113469,0.076001217,0.275601449,0.007627318,0.265364683,0.192708333,0.754628589,0.833315092,0.325723327,0.245717708,0.020608039,0.117456897,175.96
11/20/2019,0.022155621,0.018551703,0.021185576,0.05561296,0.011349731,0.081558062,0.043747671,0.212180101,0.027316404,0.018817829,0.034396574,0.011236768,0.002633703,0.044232086,0.017692932,0.090980493,0.032799712,0.019149213,0.103069636,0.035865042,0.016031395,0.093166988,0.138847346,0.902129954,0.448971131,0.001164992,0.010985288,0.099195622,0.19128999,0.13196757,0.279596796,0.325091979,0.072784346,0.23592525,0.007486506,0.231098305,0.1875,0.761862818,0.842180147,0.337929476,0.243441805,0.021628239,0.099475997,174.68
11/21/2019,0.018860833,0.017711592,0.019875617,0.081214294,0.014391293,0.077348654,0.066097241,0.201823594,0.050759181,0.033039519,0.033574107,0.020855708,0.004485941,0.099593206,0.030685894,0.084540028,0.065232878,0.036959411,0.09824065,0.055821,0.024807502,0.089631184,0.135969152,0.902129954,0.449550405,0.001601864,0.014952189,0.114558527,0.315933953,0.177207499,0.282439566,0.356383496,0.091337719,0.279767691,0.013494485,0.285855169,0.15625,0.759449665,0.835722885,0.330244123,0.240926333,0.026729239,0.084770115,161.18
11/22/2019,0.016185953,0.0168402,0.017875527,0.162709181,0.023797284,0.070435278,0.127430327,0.185828657,0.097101684,0.061841885,0.031720598,0.054012641,0.011300506,0.207934329,0.056973598,0.073586953,0.136852845,0.079044429,0.091596949,0.092969879,0.040904372,0.086131313,0.130400055,0.902129954,0.450106136,0.002766856,0.023552639,0.111256797,0.371950464,0.197758875,0.282796593,0.374806863,0.081425594,0.267811199,0.024876789,0.309706323,0.138020833,0.782445297,0.847105177,0.3329566,0.240846476,0.026729239,0.093876775,150.22
11/23/2019,0.016722881,0.016753061,0.017441184,0.092023525,0.013402385,0.067802254,0.063562362,0.180960038,0.037035617,0.026725951,0.030971466,0.021202011,0.004485142,0.077203132,0.030558648,0.07000257,0.044272592,0.033284768,0.090458907,0.041869149,0.020069452,0.086677494,0.127827584,0.902129954,0.450697658,0.00072812,0.008752581,0.112188122,0.210381837,0.101176838,0.267199103,0.236281475,0.086192245,0.202791352,0.005562075,0.187591589,0.106770833,0.782445297,0.847105177,0.3329566,0.240846476,0.013466639,0.076107167,152.42
11/24/2019,0.013794181,0.016303959,0.017063126,0.102656146,0.015959961,0.064759563,0.068621833,0.174096757,0.05411167,0.03480674,0.030312624,0.023227773,0.005494219,0.073462982,0.02712175,0.065075829,0.061780612,0.03882158,0.08839813,0.048610377,0.022451572,0.084040015,0.125037527,0.902129954,0.451142915,0.00072812,0.009163051,0.113751079,0.202311662,0.07184092,0.265480316,0.234932684,0.08615232,0.199254633,0.005538606,0.161540426,0.046875,0.782445297,0.847105177,0.3329566,0.240846476,0.013976739,0.068289385,140.42
